005fe92412f95725bb9fecf9e57171f3c4aa4ad1,5.50141143798828,0.922862887382507,0.068977564573288,-42.1519454625937,193.579664509959,89.0,1.01290571689606,1,0.0381689630448818
00e8ed7435c5454bf7b45910effc191d19aa34c8,3.77731323242187,0.924743592739105,0.0286841280758381,-45.8704444032449,204.955685038221,92.0,1.23540389537811,2,0.0597682669758797
0bf03cbb755540ba882440392f31ea0a66de992e,3.0065746307373,0.967737019062042,0.0229947194457054,-37.3259791399424,192.680708074323,89.5618209838867,1.22536182403564,2,0.060309037566185
0c7859e2966985aecf3ca70a8396fd18c61589fb,2.40802478790283,0.970846056938171,0.0272568799555302,-30.0560687975242,514.318824287269,142.059967041016,1.24088752269745,7,0.0989178493618965
0d43c9dc385da27797ed875b6fbf827609de94b0,3.07918453216553,0.972413957118988,0.0755088329315186,-32.5784682493943,583.898916908934,84.4129486083984,1.24883008003235,7,0.121381789445877
0da0587ee18e06568e31a8e54229e231073024df,3.46965599060059,0.952354669570923,0.0638663619756699,-34.2449005475411,294.160203734694,76.0,1.17681324481964,3,0.0558984987437725
0dd7ddc68bf21952d37515dd03bf247a85b8d7c0,1.14336395263672,0.978954613208771,0.0830435529351234,-39.3255636554498,834.571703424964,133.578430175781,1.66372406482697,7,0.109632395207882
0851bd7fe7ba33245078e3b3850a37ba76fef52d,5.4415225982666,0.737439453601837,0.0118339462205768,-51.0879275890497,331.161967856458,77.0,1.24486029148102,1,0.0732725411653519
0d58390337016096ce9849c47558bb3adb7acb2b,2.62510585784912,0.964963018894196,0.0556753799319267,-35.9712605843177,232.131606260978,105.223266601562,1.24639332294464,2,0.0677036270499229
0f2af33b0ee0f8a26bd88d02d6e67fe8d6ce4740,3.08026218414307,0.95428603887558,0.0534787550568581,-42.3765672651621,271.801335715746,97.9811096191406,1.52998769283295,3,0.0832836255431175
